45|15|'Il existe de nombreuses technologies de panneaux photovoltaïques. Quatre grands types de technologie peuvent être définis :\n\nles cellules en plaques de Silicium mono ou multi-cristallin : ce sont les cellules les plus répandues. Leur rendement est compris entre 15 et 20 % et leur durée de vie estimée à 35 ans,\nles cellules en couches minces : des couches de semi-conducteurs superposés sont déposées sur un support classique (verre, acier, plastique…). Le coût est plus faible mais le rendement est moins bon que des cellules en silicium cristallin,\nles cellules organiques constituées de molécules organiques et/ou de polymères,\nles cellules photovoltaïques à concentration : les rayons solaires sont concentrés avant d\'être envoyés sur la surface photovoltaïque.'
46|1|'Solaire thermique'
46|2|'L\'énergie solaire thermique est la transformation du rayonnement solaire en énergie thermique,&nbsp;au travers de panneaux solaires.'
46|3|'La production d\'eau chaude par voie solaire est applicable à tous les secteurs :\r\n\r\nle résidentiel (système d\'eau chaude individuel ou collectif),\r\nle tertiaire (administration, commerce, hôtels...) ;\r\nles réseaux de chaleur,\r\nles procédés industriels et agricoles.'
46|8|'Le coût global d\'une installation solaire thermique est très variable. Le prix du matériel dépend de la surface de panneaux nécessaire, de la marque des panneaux et de la taille du ballon de stockage. Le prix varie aussi selon l\'application à laquelle sont destinés les panneaux solaires. Le prix du panneau varie entre 110 et 700 €/m². En ajoutant l\'installation et l\'entretien, le coût global est de&nbsp;plusieurs milliers d\'euros pour un chauffe-eau solaire dans un logement résidentiel individuel mais est bien supérieur pour un système solaire combiné dans un local commercial, par exemple.'
46|13|'Un système solaire thermique&nbsp;est&nbsp;composé&nbsp;de capteurs solaires thermiques installés&nbsp;sur le toit des bâtiments.&nbsp;Ces capteurs transmettent l\'énergie des rayonnements solaires à un fluide caloporteur circulant dans le réseau primaire.&nbsp;Différentes valorisations de cette énergie sont possibles :\r\n\r\nle fluide caloporteur va céder l\'énergie à l\'eau sanitaire stockée dans un ballon, grâce à un échangeur thermique. Le réseau de consommation en eau chaude sanitaire est le réseau secondaire. Les températures du ballon et des réseaux sont maîtrisées grâce à un système de régulation.\r\nle fluide caloporteur du circuit primaire est injecté dans un réseau de tubes placés sous le plancher, qui permettront de chauffer le sol.\r\nle fluide caloporteur du circuit primaire peut aussi être injecté dans une machine à absorption pour produire du froid afin de rafraîchir le bâtiment.\r\nDans tout les cas, un chauffage d\'appoint peut s\'avérer nécessaire lorsque l\'ensoleillement est insuffisant.'
46|15|'On distingue trois grands types d\'équipements : \r\n\r\nle Chauffe-Eau Solaire Individuel (CESI)&nbsp;uniquement destiné à la production d\'eau chaude,\r\nle Système Solaire Combiné (SSC) pour les particuliers, permettant la production de chaleur pour le chauffage et l\'eau chaude sanitaire,\r\nle système d\'eau chaude solaire collectif : une étude de rentabilité technico-économique est cependant nécessaire pour valider l\'applicabilité au site.'
47|1|'Technologies énergétiques'
47|2|'Le groupe des technologies énergétiques regroupe les technologies de la capture et du stockage de CO2,&nbsp;les réseaux de chaleur, les smart grids, les smart meters, le stockage d\'énergie et les transports.'
47|3|'Les technologies énergétiques&nbsp;sont principalement utilisées pour les secteurs de l\'industrie, des collectivités et&nbsp;du bâtiment.'
48|1|'Capture et stockage du CO2'
48|2|'Le CCS (Carbon Capture and Storage) consiste à éviter les émissions de CO2 d\'une usine en le capturant puis en le stockant sous terre. Le procédé comprend trois étapes :\n\nla capture du CO2,\nle transport du gaz capturé,\nle stockage géologique ou océanique.'
48|3|'Les projets de stockage de CO2 s\'appliquent à différents types d\'acteurs : \n\nLes producteurs d\'hydrocarbures (huile et gaz) sont les acteurs hitoriques de ces technologies étant donné leur connaissance du sous-sol et leur maîtrise \nLa production d\'électricité avec les centrales Thermiques Au Charbon (TAC) et Au Gaz (TAG) sont particulièrement ciblées. \nLa capture du CO2 s\'appliquera aussi aux industriels ayant des fumées fortement concentrées en CO2 tels que les cimentiers ou les fabricants de chaux. Dans ces deux secteurs, les procédés de fabrication dégagent naturellement du CO2. '
48|8|'Les coûts globaux liés à la capture et au stockage du CO2 sont variables selon les technologies retenues. Les premiers retours d\'expérience de capture dans des centrales de production d\'électricité ont mis en avant des coûts entre 60 et 90 € par tonne de CO2 capturé. Cependant, des économies d\'échelle sont attendues pour diminuer ces coûts globaux et atteindre 35 à 50 € par tonne de CO2 d\'ici quelques années.'
48|11|'Tout projet de capture, transport et stockage du CO2 implique des coûts d\'exploitation supplémentaires. Les rendements de production des centrales d\'électricité diminuent et le système de capture de CO2 est lui-même consommateur d\'énergie. De plus, des équipes doivent être spécialement dédiées pour utiliser et maintenir en état ces équipements qui sont souvent de taille conséquente.\nPar ailleurs, la part de ces surcoûts d\'exploitation est variable selon divers facteurs tels que, le type de technologie de capture, l\'énergie utilisée pour produire l\'électricité (charbon, gaz …) et la taille de l\'unité de capture de CO2. Néanmoins, les surcoûts de l\'unité de capture et de stockage du CO2 ne sont jamais négligeables.'
48|15|'Trois technologies de capture du CO2 existent : \n\nLa post-combustion : le CO2 est capturé après une combustion conventionnelle des unités de traitement et séparation de gaz.\nLa pré-combustion : le combustible est brûlé dans une unité de gazéification. Les gaz de synthèse générés sont riches en CO et en hydrogène. Ces deux gaz sont séparés. Le CO est stocké et l\'hydrogène passe dans une turbine pour produire de l\'électricité.\nL\'oxy-combustion : le combustible est brûlé avec de l\'oxygène quasiment pur. Les fumées étant riches en CO2, celles-ci peuvent être récupérées afin d\'être transportées, puis stockées.'
49|1|'Déchets'
49|2|'Le gestion des déchets est assez difficile à gérer du fait de l\'hétérogénéité des matières. Les sociétés actuelles tendent vers une économie circulaire en terme de déchets.&nbsp;C\'est pourquoi la technologie \"déchets\" comprend :\r\n\r\nLa réduction des déchets à la source.\r\nLe recyclage.\r\nLa valorisation matière et énergétique.\r\nL\'élimination des déchets.\r\nLa classification européenne des déchets prend en compte le caractère nocif ou non de la matière.&nbsp;On distingue alors :\r\n\r\nLes déchets ménagers et assimilés. \r\nLes déchets industriels banals. \r\nLes déchets industriels spéciaux. \r\nLes déchets dangereux. \r\nLes déchets inertes (qui ne subissent aucune altération physico-chimique). '
49|3|'La réduction et la valorisation des déchets s\'applique à tous les types d\'acteurs : industriels, collectivités, administrations et santé, gros producteurs de déchets ou encore l\'agriculture.\r\nLes particuliers doivent aussi être impliqués dans la gestion de leurs déchets ménagers.'
49|8|'La gestion des déchets coûte environ&nbsp;: \r\n\r\n199 €/tonne pour les déchets ménagers \r\n42 €/tonne pour le verre \r\n114 €/tonne pour les déchets en déchetterie. \r\nPour les collectivités, la gestion des déchets revient en moyenne à 85 €/habitant/an.'
49|11|'La Taxe Générale sur les Activités Polluantes (TGAP) est appliqué au transport et à l\'élimination des déchets.\r\nEn fonction du type de traitement ainsi que du type de déchets le tarif de la taxe diffère (de 3€ pour l\'incinération dans certains cas à 22€ pour un stockage classique).\r\n&nbsp;'
49|15|'Déchets non dangereux : \r\nLe traitement varie selon le type de déchets concernés :\r\n\r\nles eaux usées sont traitées et recyclées par assainissement,\r\nles déchets métalliques et plastiques de types canettes, boîtes de conserve, bouteilles et les déchets papiers/cartons sont&nbsp;triés et recyclés,\r\nles déchets biodégradables et les déchets verts sont revalorisés en biogaz (ou biométhane) grâce à la méthanisation,\r\nles déchets de types bois, boues d\'épuration ou encore les ordures ménagères sont revalorisées par la gazéification,\r\nles déchets bois peuvent aussi être revalorisés en plaquette pour les chaudières biomasse,\r\nles Déchets d\'Equipements Electriques et Electroniques (DEEE) sont démantelés et les différents éléments triés pour être en grande partie revendus.\r\nLes déchets ultimes sont stockés ou incinérés en dernier lieu. \r\nDéchets dangereux&nbsp;(les solvants, les acides/bases, les huiles, les déchets minéraux ou encore les résidus d\'opérations thermiques) : Ils sont traités en filière spécifique pour éviter toute contamination (pour l\'environnement et les êtres humains). Les émissions atmosphériques de produits corrosifs et nocifs subissent un lavage ou une filtration.'
50|1|'Réseau de chaleur'
50|2|'Le réseau de chaleur permet de mutualiser la production et la distribution de chaleur. C\'est un circuit fermé de distribution de chaleur directement valorisable pour un ou plusieurs utilisateurs.'
50|3|'Un réseau de chaleur permet d\'alimenter en chaleur des industriels, des quartiers ou des grands consommateurs. La chaleur peut provenir d\'énergie perdue dans l\'industrie ou de chaufferies centralisées. La chaleur est généralement utilisée pour le chauffage, l\'eau chaude sanitaire ou pour des applications plus spécifiques dans l\'industrie.'
50|8|'Les coûts d\'investissement pour les réseaux de chaleur dépendent, tout d\'abord de la longueur du réseau primaire. Ainsi, plus la quantité de chaleur livrée par mètre de canalisation est importante, plus les coûts d\'investissement et de fonctionnement seront bas. De plus, la durée de fonctionnement du réseau indique s\'il est économiquement performant. En moyenne, le prix du chauffage par réseau de chaleur en France est de 60,2 €/MWh pour un fonctionnement au gaz et 50 €/MWh pour un fonctionnement majoritaire avec des énergies renouvelables.'
50|11|'La centralisation de la production de chaleur permet des économies d\'énergie.'
50|13|'Un réseau de chaleur est constitué : \n\nd\'une ou plusieurs centrales de production de chaleur et/ou d\'une source de valorisation de chaleur perdue,\nde réseaux de distribution,\nde sous-stations permettant de raccorder les consommateurs de chaleur au réseau.\nLa chaleur est produite par la/les chaufferies puis transportée via le réseau primaire, par un fluide caloporteur, jusqu\'aux sous-stations. Les bâtiments sont ensuite desservis à partir de ces sous-stations, grâce à des réseaux secondaires.'
50|15|'Plusieurs fluides caloporteurs peuvent être utilisés selon les cas : \n\nl\'eau chaude, entre 60 et 110 °C,\nl\'eau surchauffée à basse température, entre 110 et 160 °C,\nl\'eau surchauffée à haute température, entre 180 et 220 °C (pressions supérieures à 30 bar),\nla vapeur sèche, à température entre 200 et 300 °C. La pression est alors à environ 20 bar.'
51|1|'Smart grid'
51|2|'Un smart grid est une appellation regroupant des équipements permettant d\'agir de manière intelligente sur le réseau électrique. L\'utilisation d\'un équipement est alors optimum pour le consommateur et pour le producteur d\'électricité. Pour cela, l\'objectif est que chaque élément puisse communiquer en recevant et envoyant des informations.'
51|3|'La mise en place de smart grids doit être pilotée par un acteur ayant une vue&nbsp;d\'ensemble des divers consommateurs et du périmètre retenu. Cela pourra être, par exemple, une collectivité ou un agrégateur. On dénombre quatre types d\'applications principales pour les smart grids : \r\n\r\nla maîtrise de la demande de la consommation,\r\nl\'optimisation du transport d\'électricité,\r\nl\'insertion des énergies renouvelables dans le réseau électrique,\r\nl\'insertion des véhicules électriques sur le réseau.'
52|1|'Smart meter'
52|2|'Les smart meters sont des compteurs électriques intelligents équipés d\'une ou plusieurs fonctionnalités comme l\'enregistrement des données et la transmission vers un serveur informatique, la communication des données, la réception d\'informations telles que des alertes par SMS…'
52|3|'Les compteurs communicant peuvent remplacer tout compteur électrique.'
53|1|'Stockage d\'énergie'
53|2|'L\'énergie est stockée lorsque sa production est supérieure à la demande et peut ensuite être restituée à un moment où les besoins sont plus importants. Le stockage d\'électricité est utilisé pour concentrer la consommation en électricité en heures creuses pour ensuite restituer l\'énergie en heures pleines. Le stockage d\'énergie permet ainsi d\'adapter la production à la demande des consommateurs, en limitant les pertes. Le stockage permet aussi de répondre à une demande constante face à la production d\'énergies renouvelables intermittentes et non-programmables (éolien, solaire).'
53|3|'Dans l\'industrie, deux utilités se prêtent particulièrement bien au stockage d\'énergie : l\'air comprimé et le froid. Cette flexibilité peut être associée à l\'effacement de la consommation d\'électricité, qui permet de recevoir une prime lorsque l\'on diminue sa consommation lors des pics.\nPour le bâtiment, le stockage d\'énergie se fait en général sous forme thermique (le chauffe-eau est un exemple courant) et aux matériaux à changement de phase, permettant le développement des BEPOS (Bâtiments à Energie POSitive).\nLes systèmes de stockage permettent aussi aux territoires isolés de devenir plus autonomes sur le plan énergétique (les TEPOS, Territoires à Energie POSitive).'
53|8|'Les coûts sont variables selon les technologies. Selon, les besoins de valorisation de l\'énergie stockée, on parlera plutôt des CAPEX en €/kW installé ou en €/kWh produit.\n\nLes STEP ont des coûts énergie de 70 à 150 €/kWh et des coûts puissance de 500 à 1 500 €/kW installé.\nLes unités de CAES ont des coûts énergie de 50 à 150 €/kWh et des coûts puissance de 400 à 1 200 €/kW installé.\nLes unités de stockage par hydrogène ont des coûts énergie  inférieurs  à 500 €/kWh produit et des coûts puissance d\'environ 6 000 €/kW installé.\nLes unités de stockage par batterie ont des coûts énergie entre 100 et 1200 €/kWh produit et des coûts puissance entre 100 et 3000 €/kW installé selon les types de batteries.\nLes super-condensateurs ont des coûts énergie supérieurs  à 10 000 €/kWh et des coûts puissance entre 100 et 500 €/kW installé.\nLes systèmes de stockage par inductance supraconductrice ont des coûts énergie supérieurs à 10 000 €/kWh, et des coûts puissance d\'environ 300 €/kW installé.\nLes volants d\'inertie ont des coûts énergie entre 2 000 et 8 000 €/kWh et des coûts puissance entre 500 et 2 000 €/kW installé. '
53|11|'Pour comparer les technologies, il est important d\'intégrer les durées de vie des équipements, différentes selon la technologie retenue.\nLes systèmes de stockage mécanique tels que les STEP et les unités de CAES sont les systèmes qui ont des coûts d\'exploitation les moins élevés. \nPour les autres systèmes les coûts d\'exploitation intégrant l\'amortissement du matériel sont variables. Par exemple, les coûts d\'exploitations sont élevés pour les batteries au plomb, moyens pour les batteries sodium-souffre et Li-Ion et faibles pour les batteries au vanadium.'
53|15|'L\'énergie stockée peut se trouver sous la forme :\n\nMécanique : Cela comprend les STEP (Stations de Transfert d\'Energie par Pompage) ou pompage hydraulique, les CAES (Compressed Air Energy Storage) stockage d\'air comprimé et aussi les volants d\'inertie via l\'énergie cinétique.\nElectrochimique  : Cela correspond aux batteries, utilisées au quotidien (voitures, téléphones, ordinateurs).\nMagnétique : Les SMES (Superconducting Magnetic Energy Storage) sous la forme d\'un champ magnétique.\nThermique : Le stockage peut se faire par chaleur sensible, comme les ballons d\'eau chaude, ou par chaleur latente, comme les matériaux à changement de phases dans les bâtiments.\nElectrostatique : Les condensateurs, qui permettent d\'accumuler des électrons, stockent l\'énergie sous forme électrique.\nChimique : l\'électricité est utilisée pour produire une molécule, l\'hydrogène par exemple qui restitue l\'énergie en tant que combustible ou via une pile à combustible.'
54|1|'Transport'
54|2|'La technologie transport regroupe le transport routier de marchandises, la gestion et l\'optimisation des flux (matériels, informatiques...) et le transport routier de voyageurs.'
54|3|'L\'optimisation des transports peut s\'appliquer à plusieurs échelles : \n\nla conception de nouveaux véhicules de transport performants,\nl\'optimisation de véhicules existants,\nla gestion de flottes de transport logistique,\nle déplacement des salariés.'
55|1|'Mesure et comptage d’énergie'
55|2|'Alors que le comptage d\'énergie est utilisé à des fins contractuelles par les fournisseurs pour la facturation, l\'utilisateur a tout intérêt à suivre ses consommations afin de les réduire. \nA l\'aide de compteurs fixes ou d\'instruments mobiles, on mesure :\n\nla consommation énergétique (électricité, gaz, fioul, biomasse...),\nles consommations de fluides (vapeur, air comprimé, eau chaude/froide...),\nles paramètres des procédés (température, pression, luminosité...)'
55|3|'Dans le cadre d’un audit énergétique, la mesure est utilisée pour approfondir l’analyse avant la mise en œuvre d’une solution, ou pour constater les économies réalisées.'
55|8|'\nLe comptage peut co&ucirc;ter cher, surtout si l&rsquo;on instrumente l&rsquo;ensemble du site. Il convient alors de s&rsquo;assurer de la pertinence de chaque point de mesure, de r&eacute;aliser une analyse approfondie des r&eacute;sultats, et de r&eacute;concilier les donn&eacute;es (revue critique, d&eacute;tection des incoh&eacute;rences).\nLes co&ucirc;ts doivent prendre en compte les &eacute;quipements de mesures, l\'installation et les impacts sur la production.&nbsp;En effet certains &eacute;quipements n&eacute;cessitent un arr&ecirc;t de production pour &ecirc;tre install&eacute;s.\nPour &ecirc;tre efficace, l\'installation d\'&eacute;quipements de mesure et de comptage doit s\'inscrire dans un suivi &eacute;nerg&eacute;tique qui n&eacute;cessite l\'implication du personnel.\n'
56|1|'Audit énergétique'
56|2|'L’audit énergétique permet de faire un état des lieux de la situation énergétique et d’identifier les gisements d’économies d’énergie. Les solutions sont classées par priorité en fonction des gains, des coûts, des temps de retour sur investissement et des financements associés. Des campagnes de mesure (puissance, énergie, température, lumière, débit…) sont effectuées pour approfondir la connaissance du système et l’intérêt d’une solution donnée.'
56|3|'Les audits énergétiques sont applicables à tous les consommateurs d’énergie. Les solutions proposées portent sur la gestion des énergies, l’optimisation du bâtiment, des utilités et des procédés. \r\nDans l’industrie, les audits énergétiques s’appliquent aussi bien aux PME qu’aux Groupes industriels. Ces audits sont aussi menés dans le secteur du bâtiment et dans l’agriculture.\r\nLa réalisation d\'un audit énergétique est un prérequis à la mise en place de la norme ISO 50 001. '
56|8|'Le plafond d’assiette pour les aides de l’Ademe est de :\r\n\r\n5 k€ pour le pré-diagnostic énergétique\r\n50 k€ pour le diagnostic énergétique\r\nLa rentabilité de l\'audit énergétique dépend de la mise en œuvre des solutions.&nbsp;&nbsp;'
57|1|'Incinération de déchets'
57|2|'L\'incinération de déchets (dangereux ou non) est une forme d\'élimination des déchets. La production de chaleur permet une valorisation énergétique avec production, le plus souvent, d\'électricité et/ou de chaleur (cogénération).'
57|3|'L\'incinération est réalisée dans un centre d\'incinération. Il en existe deux types : \r\n\r\nIncinération de déchets dangereux\r\nIncinération de déchets non dangereux \r\nDans les deux cas, un traitement de fumées est obligatoire pour un respect des normes de rejet. '
57|8|'Une usine d’incinération doit être dimensionnée pour un tonnage effectif. L’usine peut accepter une variabilité de tonnage de 10-15%. Au-delà, un nouveau dimensionnement est nécessaire. L’investissement est alors important sur ce poste.Le traitement des fumées nécessite une mise en œuvre de procédés coûteux :\r\n\r\n\r\nfiltration (filtre à manches ou électrofiltre) \r\népuration (neutralisation de gaz acide)\r\nabaissement de la température '
57|11|'Tout autant que l’investissement, le coût d’opération d’une usine d’incinération est élevé.En 2009, le coût d’incinération était en moyenne de 90 €/t de déchets incinérés . '
57|13|'Le principe général de fonctionnement est simple. \r\n\r\nCombustion. Les déchets sont acheminés dans un four pour être incinérés.&nbsp; Il existe diverses technologies de fours : fixe, à lit fluidisé, à grille, à rouleaux ou oscillants. Le four à grille est largement utilisé de par sa robustesse ainsi que sa fiabilité. Le rendement n’est pas aussi bon qu’un four à lit fluidisé mais la facilité d’utilisation lui vaut un large développement. \r\nConversion de la chaleur. La chaleur produite lors de la combustion va ensuite être convertie en électricité via échange dans une chaudière. L’eau est vaporisée au contact des fumées chaudes. Cette vapeur est détendue dans une turbine ce qui entraine un alternateur et donc une production d’électricité. Les fumées sortent de la chaudière à environs 400°C. \r\nTraitement de mâchefers. D’un autre côté, les résidus de combustion, appelés mâchefers, sont envoyés en filière spécifique de traitement.Ils seront par la suite stockés. \r\nPhase d’épuration des fumées. Celles-ci doivent obligatoirement être traitées avant rejet dans l’atmosphère. Cette étape est une succession de divers traitements mécaniques et chimiques (filtration, neutralisation de gaz acides, abaissement de la température). '
58|1|'Traitement mécano biologique'
58|2|'Le T.M.B, tri mécano biologique est un processus de tri et de valorisation énergétique et matière. Ce procédé permet une séparation des matières en vue de diverses valorisations (recyclage, méthanisation, compostage, combustible…). '
58|3|'Le T.M.B est mis en œuvre pour le traitement de déchets ménagers et assimilés. Il peut être avancé comme une solution alternative à la collecte sélective des biodéchets. La séparation est faite en usine.  '
58|13|'\nFigure 58.1 - Les fili&egrave;res du tri m&eacute;cano biologique\n&nbsp;\nDiff&eacute;rents principes de s&eacute;paration m&eacute;caniques permettent de s&eacute;parer :\n&nbsp;\n\nLes parts recyclables et/ou r&eacute;utilisables (m&eacute;taux, plastique, bois&hellip;) : l&rsquo;aluminium par courant de Foucault, le verre par un proc&eacute;d&eacute; balistique, les m&eacute;taux par proc&eacute;d&eacute; magn&eacute;tique&hellip; Cette part est ensuite envoy&eacute;e en fili&egrave;re de recyclage pour une valorisation mati&egrave;re.\nLes parts fermentescibles valorisables en compost ou m&eacute;thanisation (traitement biologique). Le compost issu du traitement biologique est vendu pour un apport nutritif des terres. Le compost est g&eacute;n&eacute;ralement norm&eacute; pour une utilisation s&ucirc;re et contr&ocirc;l&eacute;e.\nLes parts &agrave; fort pouvoir calorifique pouvant &ecirc;tre incin&eacute;r&eacute;s. La fili&egrave;re CSR est actuellement en essor.\n\n&nbsp;'
59|1|'Stockage de déchets'
59|2|'Le stockage de déchets est un des traitements ultimes. Le site de stockage, communément appelé ISDND (Installation de stockage de déchets non dangereux) est compartimenté en alvéoles, imperméables. La dégradation de déchets organiques (au sein de l’amas de déchets) produit du biogaz qui pourra être ensuite valorisé. '
59|3|'Le stockage est normalement r&eacute;serv&eacute; aux d&eacute;chets ultimes : d&eacute;chets qui ne peuvent pas &ecirc;tre valoris&eacute;s de quelconque mani&egrave;re.\nCependant il reste encore beaucoup de mati&egrave;re &laquo; noble &raquo; (c&rsquo;est-&agrave;-dire ayant un potentiel &eacute;nerg&eacute;tique) enfouie, la production de biogaz est alors cons&eacute;quente. '
59|8|'Le co&ucirc;t d&rsquo;investissement prend en compte :\n\nle g&eacute;nie civil : mise en &oelig;uvre des alv&eacute;oles.\nle syst&egrave;me de drainage : puits de captage du biogaz et des lixiviats.\nle syst&egrave;me de valorisation de biogaz .\n\n&nbsp;\n\nFigure 59.1 - Diff&eacute;rence du montant de la TGAP'
59|11|'En moyenne, le co&ucirc;t de stockage des d&eacute;chets est :\n\nStockage : 80 &euro;/t\nStockage + transport : 95 &euro;/t\n\nCes co&ucirc;ts d&rsquo;exploitation tiennent compte de la Taxe G&eacute;n&eacute;rale sur les Activit&eacute;s Polluantes (TGAP).\nComparaison de la TGAP en fonction du type de stockage :\n&nbsp;'
59|13|'&nbsp;Figure 59.2 - Sch&eacute;ma de principe d\'une installation en bior&eacute;acteur'
60|1|'Recyclage'
60|2|'Le recyclage des déchets est une suite de procédés permettant la valorisation matière des déchets industriels et ménagers.'
60|3|'La valorisation des déchets permet une réutilisation de produits ayant encore une valeur ajoutée.\r\nLe verre, par exemple, peut être recyclé à l\'infini. Le fait de recycler une bouteille permet alors de réduire l\'utilisation de matière première : 1t de verre reyclé permet d\'économiser 660 kg de sable.\r\n&nbsp;'
60|13|'Le processus est le suivant : \r\n\r\nCollecte sélective des déchets ayant un potentiel de valorisation \r\nTri de ces déchets pour épurer les flux de valorisation \r\nEnvoi des déchets dans des filières spécifiques, en fonction de leurs propriétés.\r\nOn distingue de nombreuses filières de valorisation différentes.&nbsp;'
61|1|'Séchage silo'
62|1|'Colonne sécheuse'
62|2|'30 à 40 % d’un volume de grains sont occupés par un espace interstitiel, permettant de faire traverser la masse par un débit d’air. Comme représenté sur la Figure 1, le grain humide est introduit en partie haute de la colonne de séchage, puis descend par gravité. Dès son entrée, il est immédiatement soumis à un courant d’air chaud, qui va sécher le grain par convection forcée. L’évaporation de l’eau du grain est obtenue par entraînement, l’air chaud fournissant l’apport calorifique nécessaire pour la vaporisation et évacuant l’eau sous forme vapeur, dans les limites de ses possibilités de saturation.\n \n\n \nFigure 62.1 - Vue en coupe d\'un séchoir à colonne mono-température\nAu cours de son transit vertical, le grain traverse successivement un (ou plusieurs) étages de séchage alimenté(s) en air chaud, puis une zone de refroidissement alimentée en air atmosphérique. Un dispositif d\'extraction, en partie basse, permet de contrôler le débit de grain sec et donc le temps de séjour du grain dans le séchoir.\n \n\n \nFigure 62.2 - Le principe du séchage par canaux noyés \n \nLe principe du séchage n’a pas évolué depuis les années 70 : l\'air de séchage est distribué dans la colonne par des canaux noyés dans la masse de grain, appelés dièdres (figure 2). Les dièdres d’air chaud sont ouverts sur le conduit d’air chaud et bouchés sur le conduit d’air usé ; tandis que l\'air usé est repris de la même façon, de manière à forcer le passage d’air chaud dans le grain. Les nappes de canaux noyés d\'air chaud et d\'air usé sont alternées de telle sorte que l\'air circule verticalement, alternativement à co-courant puis à contre-courant, selon l\'endroit considéré.'
62|13|'\n \nFigure 62.3 - Vue globale du système de séchage au sein d\'un silo \n \n\n\nLe séchage comprend les phases suivantes : -Réception en trémie vrac -Manutention de reprise et alimentation des boisseaux tampons de graines humides -Reprise des graines en boisseaux -Nettoyage des graines -Alimentation du séchoir en continu, avec retour de trop plein dans le boisseau initial -Séchage dans le séchoir, avec refroidissement en pied -Reprise des graines pour mise en cellule\n\n\nComposition d’une installation de séchage :\n\n\nUn pré-nettoyeur ou émotteur : Avant le passage au séchoir, le grain doit être passé dans un pré-nettoyeur ou un émotteur afin diminuer l’encrassement des colonnes sécheuses (donc de réduire les risques d’incendie), d’éviter de sécher des impuretés (donc d’économiser de l’énergie) et d’augmenter le débit de l’installation.\n\n\nDes boisseaux de grain humide, comme stockage tampon, avec des parois lisses.\n\n\nUn séchoir.\n\n\n \n\n \nFigure 62.4 - Focus sur le principe de fonctionnement du séchoir'
63|1|'Dryération'
63|2|'Le s&eacute;chage du ma&iuml;s est arr&ecirc;t&eacute; &agrave; 18 % d&rsquo;humidit&eacute; et le grain n&rsquo;est pas refroidi en partie basse. La temp&eacute;rature optimale du grain en sortie de s&eacute;choir est de 40-55 &deg;C. Ensuite le grain se repose en boisseau pendant 8-10 heures puis est ventil&eacute; &agrave; raison de 50 m3 d&rsquo;air par heure par m3 de grain. Le grain est alors ramen&eacute; vers 15 % d&rsquo;humidit&eacute; et envoy&eacute; en cellule.\nAvec cette m&eacute;thode, le grain passe par les phases suivantes :\n\n&nbsp;\nFigure 63.1 - Les diff&eacute;rentes phases du processus de refroidissement lent diff&eacute;r&eacute; ( ou dry&eacute;ration)\nLa dry&eacute;ration s&rsquo;effectue :\n\nsoit en cellule : l&rsquo;am&eacute;nagement des cellules est n&eacute;cessaire pour les isoler et pour ventiler le comble afin d&rsquo;&eacute;viter la condensation,\nsoit &agrave; l&rsquo;aide d&rsquo;un refroidisseur continu &eacute;quip&eacute; d&rsquo;un ventilateur : investissement compl&eacute;mentaire.\n\n&nbsp;\nCette technique permet d&rsquo;augmenter le d&eacute;bit de l&rsquo;installation de 10 &agrave; 40 %, d&rsquo;am&eacute;liorer la qualit&eacute; de s&eacute;chage, de diminuer le taux de grains cass&eacute;s et de r&eacute;aliser des &eacute;conomies d&rsquo;&eacute;nergie de l&rsquo;ordre de 10 &agrave; 20 %.'
64|1|'Ventilateur séchoir'
64|2|'Une colonne de séchage est équipée de 2 types de ventilateurs assurant la circulation d\'air dans diverses zones: \n\ndes ventilateurs à air chaud permettant de faire circuler l\'air chaud provenant des brûleurs vers la zone de séchage\ndes ventilateurs à air froid pour alimenter la zone de refroidissement '
64|13|'\n&nbsp;\nFigure 64.1 - Vue en coupe d\'un s&eacute;choir &agrave; colonne mono-temp&eacute;rature&nbsp;'
65|1|'Brûleur'
65|2|'Le gaz naturel et le GPL sont les combustibles les plus largement utilisés pour le séchage. Leur combustion ne provoque que très peu d’imbrûlés, notamment de résidus soufrés, ce qui élimine la nécessité d’un échangeur intermédiaire. De ce fait les générateurs d’air chaud sont actuellement à chauffe directe. Les brûleurs de type veine d’air sont quasiment les seuls équipant les séchoirs aujourd’hui. Ils sont constitués d’une rampe à gaz placée au sommet d’un V comme ci-dessous, dont les côtés sont des plaques perforées en acier, permettant une admission d’air comburant.\n\n \nFigure 65.1 - Vue d\'un brûleur gaz de type rampe à veine d\'air\n '
66|1|'Filtres anti poussière'
67|1|'Chaudière'
68|1|'Récupérateur de chaleur'
69|1|'Pilotage'
70|1|'Suivi des performances'
71|1|'Sous-compteur gaz'
72|1|'Ventilation de refroidissement'
73|1|'Réseau aéraulique'
74|1|'Ventilateur de refroidissement'
