855|5|La majeure partie des luminaires sont concernés, tant intérieurs qu’extérieurs, en industrie ou dans le tertiaire, de petite ou forte puissance. Les LED nutilisent pas de ballast mais lalimentation électrique est assurée par un driver qui leur est spécifique. Le remplacement de ballast ferromagnétique par des ballasts électroniques sapplique au tubes fluorescent de type T8. Tous les tubes T5 doivent être équipés de ballast électronique pour fonctionner. Lutilisation des ballasts électronique permet en plus de coupler le système d’éclairage à des solutions d’économies d’énergie plus efficace encore, tels que des systèmes de gradation de la tension et de la luminosité des luminaires en fonction de la luminosité extérieure. Les ballast électroniques ayant un meilleur rendement, ils dégagent moins de chaleur. De ce fait, ils sont adaptés aux zones réfrigérées telles que les chambres froides.
855|6|Un élément important des dispositifs d’éclairage est le ballast. Le ballast électronique est beaucoup plus performant que les anciens ballasts magnétiques, il consomme moins d’énergie, réduit la consommation des lampes de 3 à 5 % alors que le ballast magnétique augmente la puissance consommée de 15 % à 20 %. Le ballast électronique améliore également la qualité d’allumage des lampes et assure une protection contre les variations de tension permettant ainsi d’augmenter la durée de vie des lampes jusqu’à 50 % (durée de vie doublée), de diminuer la fréquence de relamping et déconomiser ainsi sur la maintenance. Il existe plusieurs classes de ballasts définies par la directive européenne 2000/55/CE. Classe Type A1 Ballast électronique gradable A2 Ballast électronique à pertes réduites A3 Ballast électronique B1 Ballast magnétique à très faibles pertes B2 Ballast magnétique à faibles pertes C Ballast magnétique à pertes moyennes D Ballast magnétique à fortes pertes Au vu de lexemple ci contre, limpact du ballast dans la conception de léclairage nest pas négligeable. Les gains peuvent aller jusquà 25 % entre un ballast de catégorie A2 et C. Lutilisation des ballasts ferromagnétiques de catégorie C et D sont interdit dutilisation depuis le 21 novembre 2005. Un ballast efficace doit avoir un rendement supérieur à 92 %.
856|21|Gestion et pilotage
856|22|Gestion et pilotage
856|1|Ajout dinterrupteurs pour contrôler lallumage par zones dans une pièce
856|2|Au lieu de placer un interrupteur qui contrôle les luminaires de toute la pièce, il est plus économique dinstaller plusieurs interrupteurs qui contrôlent chacun une zone de la pièce. Ainsi, on peut adapter léclairage au besoin réel en luminosité et compléter léclairage naturel par léclairage artificiel. Plus le contrôle de léclairage est précis, plus il sadapte aux besoins et plus les économies dénergie sont importantes.
856|5|Lajout dinterrupteurs contrôlant quelques luminaires (et pas tous) peut être appliqué dans tout type de pièces. Par exemple, dans les bureaux ou les écoles, on peut séparer du reste les zones près des fenêtres qui peuvent être éteintes du fait de la luminosité extérieure.
856|6|Léconomie dénergie est réalisée sur les luminaires qui ne sont plus utilisés du fait dun contrôle plus précis de léclairage. A certaines périodes de lannée, le dispositif entier déclairage nest pas nécessaire. Si on place plusieurs interrupteurs, on peut nallumer que ceux dont on a vraiment besoin.
857|21|Ventilation
857|22|Ventilation
857|6|La GTC permet d’effectuer des économies d’énergie lorsqu’elle commande les équipements. On peut notamment effectuer une programmation horaire, ou assurer la régulation en fonction des paramètres mesurés par les capteurs. Par exemple, dans un bâtiment, une GTC sur les centrales de traitement d’air permet d’adapter les débits d’air en fonction de l’occupation du bâtiment ou de l’humidité et de la température extérieures. On pourra également programmer un fonctionnement réduit pour la nuit et le weekend. Les équipements fonctionnant au plus près des besoins ont alors une consommation d’énergie réduite.
857|1|Gestion Technique Centralisée (GTC) sur les centrales de traitement dair
857|2|La GTC gère les débits en fonction du besoin, de loccupation, des températures et de lhumidité extérieure. Elle permet de faire fonctionner la CTA en régime réduit lors des période de non utilisation des locaux. Elle gère le recyclage de lair extrait. Elle peut aussi gérer léclairage et la production frigorifique.
857|5|CTA (Centrale de Traitement de lAir) dans les bâtiments tertiaires et dans lindustrie
858|21|Capteur
858|22|Capteur
858|1|Panneaux photovoltaïques pour alimenter les systèmes déclairage
858|2|La solution concerne linstallation de panneaux photovoltaïques pour alimenter les systèmes déclairage. Des batteries sont nécessaires pour utiliser lénergie stockée la nuit,lorsquil ny a plus de soleil. Ces batteries ont une durée de vie fixe et doivent être correctement entretenues. La solution permet déviter dagrandir le réseau électrique uniquement pour éclairer un point géographique excentré.
858|5|La solution peut être intéressante dans les lieux isolés non raccordés au réseau électrique. Cette installation offre de multiples avantages: Lélectricité produite de manière décentralise, est localisée directement au plus près des consommations. Lénergie solaire est une énergie disponible partout. Les systèmes photovoltaïques sont des produits matures. La taille des installations peut être augmentée afin de suivre lévolution des besoins électriques.
858|6|Lélectricité produite par le système photovoltaïque ne sera produite à partir dautres moyens polluants (centrales thermiques par exemple). Une installation produisant 12 MWh/an permet déviter le rejet de 780 kg de CO2 chaque année.
859|21|Luminaire
859|22|Luminaire
859|1|Lampes à sodium haute pression pour éclairage extérieur en remplacement de lampe à vapeur de mercure
859|2|Les lampes à décharge sont intéressantes en comparaison de tubes fluorescent. Cependant, le lampes à vapeur de mercure haute pression sont aujourdhui dépassées. Elles sont remplacées par des lampes à sodium haute pression ou par des lampes à iodures métalliques à brûleur céramique. Ces lampes ont une efficacité lumineuse bien meilleure que les lampes à vapeur de mercure, ce qui permet de diminuer, soit la puissance installée, soit le nombre de luminaires. Par ailleurs, elles peuvent aussi être équipées d’un ballast électronique. Par contre, ces lampes ne se rallument pas immédiatement après extinction. Elles ont un délai de 1 à 4 minutes pour obtenir le plein flux lumineux. Les lampes à sodium haute pression ont une pression allant de 1 à 10 bar.
859|5|La solution sapplique aux sites industriels utilisant des lampes à vapeur de mercure. Les lampes à vapeur de mercure étant les permières lampes à décharge, ce type de lampes était autrefoie la référence. Cependant, ces lampes sont aujourdhui dépassées. Lorsque les durées dallumages sont longues et que le cycles dallumage extinction sont espacés de plusieurs minutes, des lampes à sodium haute pression peuvent être utilisées. Ces lampes sont beaucoup utilisées dans le secteur de léclairage public. En revanche, le rendu des couleurs étant meilleurs quavec des lampes à sodium basse pression, elles peuvent êre utilisées pour tout types dapplication (éclairage extérieur, ou éclairage de locaux de grande hauteur).
859|6|Lefficacité de la lampe est défini par le flux lumineux de la lampe divisée par sa consommation électrique. Elle sexprime en lumens par Watt. Plus le flux est élevé meilleur est la lampe. Les technologies à vapeur de mercure sont vétustes dun point de vue énergétique. Pour un même flux lumineux, elle consomment beaucoup plus que les autres technologies. Les lampes à sodium haute pression sont bien meilleures. En effet, elles ont une efficacité lumineuse allant jusquà 150 lumens/Watt alors que les lampes à vapeur de mercure ont une efficacité lumineuse entre 35 et 60 lumens/Watt. De même leur durée de vie est double.
861|21|Luminaire
861|22|Luminaire
861|1|Lampes à décharge avec réduction de la tension dallumage intégrée
861|2|Certains types de lampes à déchage requièrent des tensions dallumage importantes. Pour résoudre ce problème, certains construteurs ont développé des gammes de lampes ayant des tensions dallumage diminuée.
861|5|La solution sapplique aux utilisateurs de lampes à décharge et de lampe à arc électrique. Les acteurs privilégiés sont : les collectivités pour léclairage public, les industriels dans le locaux de grande hauteur, les bâtiments tertiaire tels que des halls dacceuil, des piscines ou dautre types de salle ayant une hauteur importante.
861|6|Avec ces types de lampes, la tension dallumage peut être diminuée de plus de 50%, fiabilisant lallumage et lutilisation des lampes. Par ailleurs, une lampe de puissance plus importante peut être utilisée avec la même alimentation électrique et le même générateur dimpulsion.
863|21|Luminaire
863|22|Luminaire
863|1|LED pour la signalisation tricolore
863|2|Installation de diodes électroluminescentes (LED) dans la signalisation tricolore. Pour les signalisations tricolores (feux, passages piétons, panneaux davertissement clignotants, etc), les ampoules classiques sont de plus en plus remplacées par des LED : elles prennent moins de place, sont plus efficaces et plus économes en énergie.
863|5|Les LED sont de plus en plus utilisées dans la signalisation tricolores dans le monde entier. A Los Angeles, en 2014, tous les systèmes déclairage urbain seront remplacés par des LED, ce qui permettra à la ville de réaliser environ $50 millions déconomie et de réduire les GES de 40 000 tCO2.
863|6|Les LED consomment environ 60% dénergie en moins que des ampoules classiques et ont une durée de vie 2 à 5 fois plus longue. Les coûts de maintenance sont également réduits. Ainsi, les économies dénergie (électricité) et financières réalisées chaque année sont importantes.
864|21|Vanne
864|22|Vanne
864|1|Vanne disolation sur larrivée vapeur
864|2|Installation dune vanne disolation sur larrivée vapeur
864|5|Permet de bloquer la vapeur en période de non production.
865|21|Traitement de leau
865|22|Traitement de leau
865|1|Dégazeurs thermiques sur chaudière vapeur
865|2|Ce sont des systèmes utilisés pour le prétraitement de l’eau d’alimentation des chaudières à vapeur. Les teneurs en dioxygène et dioxyde de carbone sont réduites à des valeurs très faibles, et permettent ainsi de limiter la corrosion due aux gaz dissous dans l’eau. De plus, l’efficacité thermique de l’installation est améliorée car la température de l’eau est plus élevée.
865|5|Pour les chaudières à vapeur, il est préférable d’utiliser des unités à pression, appelées dégazeurs thermiques, plus efficaces que les dégazeurs à vide. Il en existe deux types, à plateau ou à spray.
866|21|Gestion et pilotage
866|22|Gestion et pilotage
866|1|Révision du système frigorifique
866|2|Revoir et repenser le système frigorifique pour trouver loptimum.
867|21|Gestion et pilotage
867|22|Gestion et pilotage
867|1|Gestion centralisée de la production frigorifique
867|2|Lorsque les postes consommateurs de froid sont regroupés dans un même secteur, il est intéressant de mettre en place une gestion centralisée de la production de froid afin de piloter le démarrage sucessif des compresseurs en fonction des besoins en froid.
867|5|Cette solution sapplique aux sites industriels qui possèdent de nombreux postes de production de froid. Cette solution est un prérequis à dautres solutions comme la haute pression ou la basse pression flottante.
867|6|La production centralisée de froid permet de réduire le nombre de groupes frigorifiques nécessaires à une production de froid locale sur un site industriel. De plus, plus la longueur du réseau de distribution de froid est faible, plus la solution est viable économiquement car les pertes thermiques sont limitées.
868|21|Réseau
868|22|Réseau
868|1|Compteurs pour suivre la consommation deau chaude
868|2|Installation de compteurs pour enregistrer et suivre la consommation deau chaude. Ce boitier sinstalle entre le robinet de distribution deau et le réseau. Leau passe dans le dispositif et met en mouvement un engrenage, qui fait tourner les chiffres du compteur.
868|5|Un compteur deau chaude peut être installé sur tout réseau deau, individuel ou collectif. Il permet de maîtriser la consommation deau ou de faire des estimations pour les entreprises fournisseurs. En étant attentif aux résultats, on peut réduire de 30 à 50% sa facture deau chaude. La durée de vie maximum dun compteur deau est de 25 ans.
868|6|Le coût dinvestissement dun compteur deau est relativement bas, comparé aux économies quil permet de réaliser. Cela dépend également du type de matériel utilisé (pour professionnel ou pour particulier). Certains dispositifs ne sont pas précis. Le contrôle de la consommation deau chaude permet de réduire la facture, mais également de mieux gérer son utilisation.
869|21|Réseau
869|22|Réseau
869|1|Stockage pour récupération de leau perdue
869|2|La récupération de leau perdue lors de process peut être effectuée par des circuits dacheminement vers des cuves ou des bassins. Le but est de pouvoir les traiter, afin de les réutiliser pour dautres tâches. Cette eau subit un traitement approprié au type de pollution quelle a subit.
869|5|La récupération de leau perdue est mise en place en particulier dans le secteur de lindustrie (pharmacie, laboratoires...). Par exemple, leau drainée est recueillie et réinjectée dans le réservoir de fermentation. Ce processus nécessite linstallation dun réservoir et de pompes supplémentaires. Leau traitée peut ainsi avoir un second emploi.
869|6|La récupération de leau perdue permet de réaliser des économies importantes sur la consommation deau, et de réduire limpact des industries sur lenvironnement puisque la quantité deaux polluées rejetées dans lenvironnement est diminuée.
870|21|Gaz industriel
870|22|Gaz industriel
870|1|Réutilisation du CO2 émis par les process pour injection dans procédé de fermentation
870|2|Réutilisation du CO2 émis par les process pour injection dans procédé de fermentation
871|21|Centrale froid
871|22|Centrale froid
871|1|Compresseurs frigorifiques de type Scroll
871|2|Installer des compresseurs de type scroll. Ces compresseurs sont fiables et ont un meilleur rendement. Un compresseur scroll est constitué dune spirale se déplaçant excentriquement sur une trajectoire définie par une spirale identique mais fixe. La spirale fixe est attachée au corps du compresseur.Les compresseurs de types scroll sont moins sensibles au coup de liquide.
871|5|Lutilisation de compresseurs Scroll est privilégiée pour les petites et moyennes puissances de compression.
871|6|Un compresseur scroll a moins de pièces en mouvement, moins de masse en rotation et moins de frottements internes, ce qui lui permet d’obtenir un rendement supérieur à celui des compresseurs à pistons et autres.Les variations de couple représentent 30 % de celles dun compresseur à pistons. Ce qui impose de très faibles contraintes au moteur, et augmente le facteur de fiabilité.Il reste limité en puissance (environ 140 kW) mais plusieurs compresseurs scrolls peuvent être mis en parallèle.
872|21|Ajustement production/besoin
872|22|Ajustement production/besoin
872|1|Délestage des équipements électriques
872|2|Gérer le démarrage et la durée de fonctionnement des appareils à forte consommation d’électricité est primordial. Les pointes de puissance électrique peuvent entraîner des dépassements et des pénalités de facturation même si elles sont très brèves. La mise en dun système de délestage des équipements électriques est une solution pertinente pour diminuer le pics dappel de puissance. Concrètement, le délesteur intervient dès que la puissance totale mesurée tend à dépasser la puissance d’abonnement. Le délecteur est relié à un ou plusieurs appareils électriques. Durant le temps où la puissance électrique demandée est supérieure à la puissance souscrite, lutilisation dun délesteur permet de couper momentanément un ou plusieurs appareils électriques reliés. Ces coupures très brèves ne sont pas perceptible par les utilisateurs. Elles ne perturbent pas le fonctionnement de lusine. Si plusieurs équipements sont reliés aux systèmes de délestage, la régulation des coupures de ces équipements est réalisé automatique par un automate. On parle alors de gestion dynamique de puissance.
872|5|Les systèmes de délestage sappliquent à tous les sites industriels ou tertiaires. Ces systèmes concernent loptimisation du réseau électrique. Les systèmes de délestage seront particulièrement intéressants sur les sites ayant une marge très faible sur la puissance souscrite. Ils permettront déviter les pénalités de facturation liés à des dépassement de puissance souscrite. Dans lindustrie le délestage piloté par automate peut retarder la mise en route de moteurs ou de résistances électriques sur appareils énergivores : fours, résistances chauffantes, moteurs , ... Dans le secteur résidentiel, les système de délestage commencent à apparaître avec le déployment des smart-grid. Lors des pics de puissance électrique, les radiateurs des utilisateurs sont momentanément coupés. Linertie du bâitment est telle que la différence de température dans le bâtiment durant larrêt de chauffage ne se ressent pas.
873|21|Les sécheurs sont des appareils destinés à abaisser le taux dhumidité dun produit.
873|22|Les sécheurs sont des appareils destinés à abaisser le taux dhumidité dun produit.
873|1|Brûleurs de gaz naturel à veine dair en remplacement des échangeurs de vapeur
873|2|Remplacer les échangeurs à vapeur par des bruleurs de gaz naturel à veine dair
873|5|Permet : • une amélioration du rendement énergétique du séchage de plus de 60 %, • une régulation plus performante du séchoir avec 15 niveaux de régulation de la température (contre 2 allures de chauffe auparavant), • une température de fonctionnement pl
874|21|Production
874|22|Production
874|1|Création dune installation de prétraitement des effluents
874|2|Création dune installation de prétraitement des effluents avant cheminement vers une station dépuration.
875|21|Brûleur
875|22|Brûleur
875|1|Brûleur bas-NOX
875|2|Installation de brûleur bas-NOX
875|5|La règlementation impose un seuil légal de 150µg/m3.
876|21|Ajustement production/besoin
876|22|Ajustement production/besoin
876|1|Arrêt des pompes quand les process ne tournent plus
876|2|Arrêter les pompes lorsque le process ne tourne plus afin déviter un fonctionnement inutile de ces dernières. Pour cela il suffit de mettre en place une procédure darrêt manuelle ou automatique des pompes lorsque le process est éteint. Cette mesure permet de faire des économies dénergie importants avec un coût dinvestissement très faible et une rentabilité imédiate.
876|5|Cette solution est appliquable à tous les systèmes industriels utilisant une pompe.
877|21|Maintenance
877|22|Maintenance
877|1|Replacement du brûleur et des tubes de léchangeur du four
877|2|Replacement du brûleur et des tubes de léchangeur pour réduire les pertes
878|21|Gestion et pilotage
878|22|Gestion et pilotage
878|1|Combustible de meilleure qualité
878|2|La mauvaise qualité du combustible risque de pénaliser le rendement de l’installation et d’engendrer des blocages au niveau des brûleurs. Point sur lhumidité To minimize the burner nozzle blocks due to oil quality variation, following options were proposed: 1. Changing the furnace oil supplier or brand 2. Replacing furnace oil with heavy diesel 3. Mixing diesel with furnace oil to improve viscosity and flow 4.
878|5|La mauvaise qualité du combustible engendrait des blocages du bruleur.
879|21|Gestion et pilotage
879|22|Gestion et pilotage
879|1|Procédures darrêt des fours électriques optimisées
879|2|Le maintient à température des fours en période dinoccupation est fortement consommateur dénergie. Lors des arrêts de production, les fours doivent être arrêtés au mieux dans la mesure du possible. Pour cela, les procédures de surveillance et de suivi du procédé doivent être améliorées. Des tests de réduction de la température ou darrêt complet peuvent être effectués lors des arrêts de production pour vérifier le comportement du four.
879|5|La vérification des procédures darrêt et la réflexion sur les possibilités darrêter mieux les fours quand ils ne sont pas en production sapplique à tout les fours existants. Cependant, larrêt complet du four ne sera pas forcément applicable à tous les types de fours. La solution sapplique aussi aux parties des fours qui ne sont pas utilisée pour certains types de produits. En effet, les fours industriels sont parfois composés de plusieurs parties permettant des traitements particuliers. Or, tous les produits nauront pas forcément besoin de toutes les étapes de traitements du four. Si larrêt nest pas possible, des températures intermédiaires optimales sont à identifier.
881|21|Brûleur
881|22|Brûleur
881|1|Repositionement du bruleur pour être assuré quil couvre la totalité de la chambre de combustion.
881|2|Repositionner le bruleur pour être assuré quil couvre la totalité de la chambre de combustion.
881|5|To reduce the EAF’s electricity consumption, the company’s Team recommended to reposition one of the burner, to ensure that the burners cover the entire EAF. This increased the consistency and the amount of oxygen injected into the EAF via the oxygen lanc
882|21|Régulation
882|22|Régulation
882|1|Amélioration de la conduite du procédé de fours pour acierie et aluminium
882|2|Amélioration de la conduite du procédé de fours pour acierie et aluminium
883|21|La récupération de chaleur perdue (Waste Heat Recovery, en anglais) est une technique très prometteuse qui permet de valoriser une énergie disponible et gratuite. Il convient danalyser les niveaux de température des sources chaudes et froides, ainsi que les besoins. Les récupérateurs de chaleur sont des systèmes utilisant échangeurs, pompes et fluides caloporteurs pour transporter la chaleur dun milieu vers un autre.
883|22|La récupération de chaleur perdue (Waste Heat Recovery, en anglais) est une technique très prometteuse qui permet de valoriser une énergie disponible et gratuite. Il convient danalyser les niveaux de température des sources chaudes et froides, ainsi que les besoins. Les récupérateurs de chaleur sont des systèmes utilisant échangeurs, pompes et fluides caloporteurs pour transporter la chaleur dun milieu vers un autre.
883|1|Récupération de chaleur sur un four à arc électrique
883|2|Récupération de la chaleur par rayonnement pour générer de la vapeur.
883|5|iRecovery waste gas ducts work with radiation heat transfer, which is efficient down to approximately 600°C. Below this temperature, heat transfer by convection becomes more effective. In other words, a waste heat boiler must be used to recover the energy
884|21|Récupération de chaleur
884|22|Récupération de chaleur
884|1|Hottes au dessus des fours pour récupérer la chaleur
884|2|Au dessus des fours, lair est généralement plus chaud. Il existe parfois même des hottes dextraction qui évacuent la chaleur vers lextérieur. Or certaines salles proches sont peut-être chauffées. Linstallation de hottes dextraction au dessus des fours est une solution pour récupérer de lair chaud.
884|5|Lair chaud peut être récupérer par exemple pour chauffer latelier.
885|21|Gaz industriel
885|22|Gaz industriel
885|1|Optimisation de la consommation de nitrogène dans la production dacier
885|2|- Etablir un bilan massique et énergétique des flux de nitrogène. - Identifier la faisabilité dutiliser des compresseurs dair à la place du diazote couteux - Effectuer une campagne de vérification des tuyauteries de diazote et réparer les fuites. - Inst
886|21|Gaz industriel
886|22|Gaz industriel
886|1|Optimisation de la consommation doxygène dans la production dacier
886|2|- Etablir un bilan massique et énergétique des flux de oxygène. - Effectuer une campagne de vérification des tuyauteries et réparer les fuites - Installation de débitmètres
887|21|Réseau
887|22|Réseau
887|1|Compteur deau pour suivre et comprendre les consommations
887|2|Installation de compteurs deau pour contrôler la consommation et leurs dérives sur les réseaux. Ces systèmes indiquent la consommation deau dun réseau sur une certaine durée. Selon les données obtenues, on peut adopter des mesures visant à réduire cette consommation en optimisant celle de certaines machines par exemple. Ces données permettent de localiser des fuites dans le réseau, en cas de résultats de consommation aberrants.
887|5|Les compteurs permettent un suivi régulier des consommations, permettant didentifier les fuites. Ils peuvent être installés sur tout type de réseau de distribution deau, pour un bâtiment public ou privé, souvent à la sortie du système de pompage ou de chauffage, ou en amont du point de distribution.
887|6|Les économies deau engendrées par linstallation dun tel dispositif peuvent être importantes. Lutilisateur peut, à partir des informations recueillies, adapter et réduire sa consommation deau ainsi que celle de certaines machines. De plus, ce système permet de prévenir des fuites éventuelles sur le réseau, qui sont souvent responsables de la perte de plusieurs litres deau par jour.
888|21|Maintenance
888|22|Maintenance
888|1|Technologie de nettoyage performante adaptée au procédé
888|2|Technologie de nettoyage performante adaptée au procédé
889|21|Gestion et pilotage
889|22|Gestion et pilotage
889|1|Vérification le dimensionnement et lutilisation des procédés en comparaison du besoin réel
889|2|Vérifier le dimensionnement et lutilisation des procédés en comparaison du besoin réel. Cela peut conduire à des arrêts de matériels non nécessaires.
890|21|Ajustement production/besoin
890|22|Ajustement production/besoin
890|1|Augmentation de la température de consigne de la boucle deau de refroidissement
890|2|Augmenter la température de consigne de la boucle deau de refroidissement.
890|5|La température de consigne peut être remontée lors de faibles charges.
891|21|Réseau
891|22|Réseau
891|1|Variation de langle des pales du système tournant
891|2|Faire varier langle des pales du ventilateur. Un système fermé (closed type) consomme plus quun système ouvert (open type impeller)
891|5|La variation de langle impacte sur le consommation dénergie du ventilateur.
892|21|Réseau
892|22|Réseau
892|1|Optimisation de la gestion des circuits électriques
892|2|Optimisation de la gestion des circuits électriques
893|21|Sensibilisation
893|22|Sensibilisation
893|1|Création dun poste de gestionnaire de flux
893|2|Création d’un poste de gestionnaire des flux, responsable de la maîtrise des consommations d’énergie et d’eau dans la commune
893|5|Ses missions s’articulent autour des axes majeurs suivants : • Réaliser ou faire réaliser des économies d’énergies et d’eau • Suivre et faire évoluer les plans d’actions issus de l’Agenda 21 et du Bilan Carbone® • Développer l’utilisation des énergies ren
894|21|Régulation
894|22|Régulation
894|1|Identification puis remplacement des thermostats défectueux
894|2|Identifier et remplacer les thermostats défectueux
896|21|Gestion et pilotage
896|22|Gestion et pilotage
896|1|Identification des sources de déperditions thermiques du bâtiment
896|2|Effectuer une analyse thermographique du bâtiment par un professionnel, afin didentifier les sources de déperditions de chaleur, dinfiltrations dair et de défaillance de système CVC, les défauts disolation, les ponts thermiques, les infiltrations deau dans les murs, etc. A partir de cette étude, on peut déterminer les travaux à réaliser pour améliorer la performance énergétique du bâtiment.
896|5|Cette étude peut être réalisée sur tout bâtiment existant nécessitant des améliorations dans la performance énergétique, aussi bien pour des logements de particuliers (maisons, appartements) que pour des bâtiments publics (bureaux, entreprises, écoles, mairies, etc) et des usines.
896|6|En identifiant les sources de déperditions thermiques, on peut déterminer les solutions adaptées et réaliser les travaux nécessaires. Cela permet de réduire la consommation dénergie du bâtiment, notamment pour le système de chauffage.
897|21|Isolation
897|22|Isolation
897|1|Analyse thermographique aérienne
897|2|En tant qu’outil de sensibilisation, mais aussi permettant une application pratique directe, la thermographie aérienne a été déjà expérimentée par plusieurs villes. Le principe est simple: un avion survole la ville avec une caméra thermique infrarouge embarquée afin de mesurer à distance la température à la sur face des toitures de l’ensemble des bâtiments : habitations, entreprises et bâtiments publics. Ces données permettent d’identifier les bâtiments qui perdent de l’énergie en repérant les déperditions de chaleur s’échappant des bâtiments les moins bien isolés.
897|5|Lanalyse thermographique aérienne est généralement portée par les collectivités.
898|21|La gazéification est une technique de transformation thermochimique de combustibles carbonés. Selon le type de gazéification, la matière première peut être de la biomasse (déchets bois de lindustrie, déchets agricoles...), des déchets ménagers, des matières plastiques, des déchets demballage ou encore des boues industrielles ou de stations dépuration.
898|22|La gazéification est une technique de transformation thermochimique de combustibles carbonés. Selon le type de gazéification, la matière première peut être de la biomasse (déchets bois de lindustrie, déchets agricoles...), des déchets ménagers, des matières plastiques, des déchets demballage ou encore des boues industrielles ou de stations dépuration.
898|1|Unité de gazéification du bois
898|2|Lunité de gazéification est constituée de trois principaux éléments : un gazéifieur destiné à produire du combustible gazeux à partir de déchets ou copeaux de bois ; un ensemble de filtres assurant la séparation, le nettoyage et le refroidissement du gaz produit ; un groupe électrogène produisant lélectricité à partir du gaz récupéré. Le procédé de gazéification comprend quatre étapes. Tout dabord on sèche la matière première puis on effectue la pyrolyse en brûlant le combustible à haute température dans une enceinte dépourvue doxygène. Cette pyrolyse permet de décomposer la matière et dobtenir des combustibles solides et gazeux. La troisième étapes consiste à rebrûler (en présence doxygène) ces combustibles, pour produire lénergie nécessaire à létape suivante (gazéification) et aux deux étapes précédentes. Vient ensuite la gazéification, sans oxygène et à haute température, qui va transformer les produits de la pyrolyse en hydrogène et en oxyde de carbone pour former du gaz de synthèse (syngas).
898|5|Une telle unité permet de produire de lélectricité et de la chaleur à partir de bois. La combustion en deux temps. La première combustion en défaut dair génère un gaz de synthèse qui est rebruler dans à moteur à combustion à gaz.
899|21|Biocarburant
899|22|Biocarburant
899|1|Production de Biodiesel
899|2|Production de Biodiesel à partir plantations énergétiques
900|21|Matériel roulant
900|22|Matériel roulant
900|1|Véhicule fonctionnant au biogaz
900|2|Investir dans un véhicule fonctionnant au Biogaz. Cette catégorie de véhicule est de type hybride : - soit ils fonctionnent au biogaz et possèdent un petit réservoir dessence durgence (environ 10 L) - soit ils ont 2 réservoirs (biogaz et essence) utilisables par intermittence (le choix dutilisation du carburant peut se faire par commutation durant la conduite) Ils ressemblent en tout point à des véhicules diesel standards : même fréquence dentretien, autonomie de 400 à 1000 km, volume de lhabitacle non diminué par le réservoir de biogaz, même performance en puissance...
900|5|Le fonctionnement au gaz naturel peut être appliqué à des véhicules à essence en pratiquant une conversion du moteur. Ce type de véhicule possède une autonomie plus grande que les véhicules électriques (presque aussi importante que des véhicules diesel). Cependant, contrairement aux électriques, il rejette des GES du fait du réservoir à essence, mais moins quun véhicule diesel. Il sagit donc là dun compromis entre grande autonomie et limitation de la pollution dûe au GES.
900|6|Un véhicule hybride concilie lautonomie des véhicules diesel et la réduction de la pollution. En effet, cest le réservoir dessence qui occasionne lémission de GES et non le réservoir de biogaz. Cette catégorie de véhicule penche donc vers une indépendance aux carburants dorigine fossile en réduisant les émissions de GES des transports. Même si linvestissement est important, les économies sont importantes à long terme, et ce véhicule offre une perspective plus écologique.
901|21|Le management de lénergie est illustré par lISO 50001 qui permet de mettre en place un Système de Management de lEnergie (SMEn) afin de développer une gestion méthodique de lénergie. Le SMEn repose sur la boucle damélioration continue Plan-Do-Check-Act (PDCA), bien connue pour la qualité (ISO 9001) et lenvironnement (ISO 14001).
901|22|Le management de lénergie est illustré par lISO 50001 qui permet de mettre en place un Système de Management de lEnergie (SMEn) afin de développer une gestion méthodique de lénergie. Le SMEn repose sur la boucle damélioration continue Plan-Do-Check-Act (PDCA), bien connue pour la qualité (ISO 9001) et lenvironnement (ISO 14001).
901|1|Démarche HQE
901|2|Mise en place dune démarche HQE
902|21|Réseau
902|22|Réseau
902|1|Vanne thermo régulée sur un réseau deau glacée
902|2|Installation dune vanne thermo régulée sur réseau deau glacée.
903|21|Gestion et pilotage
903|22|Gestion et pilotage
903|1|Vérification et diminution si possible les températures de chauffe des process
903|2|Lorsque la température de consigne du four est trop élevée, cela entraîne une surconsommation d’énergie. Pour éviter ce problème, il est nécessaire de vérifier et de diminuer lorquil est possible les températures de chauffe des fours industriels.
903|5|Cette solution est applicable sur de nombreux types de systèmes. En effet, certains procédés requièrent des niveaux de températures plus faibles que ceux effectivement fournis. La conséquence pour l’industriel est le gaspillage direct d’une partie de l’énergie liée à la chauffe et au maintien de la consigne.
903|6|Prenons l’exemple d’un four classique contenant de l’air :Le procédé, non optimisé, chauffe l’air 10°C de plus que nécessaire. En termes d’énergie spécifique, un tel écart correspond à un gaspillage d’environ 2,8 Wh/kg d’air.De plus, une fois la valeur de consigne atteinte, l’apport d’énergie à fournir sert à compenser les pertes thermiques qui sont d’autant plus grandes que la température est élevée.Selon le four et son environnement, ces pertes peuvent être bien supérieures d’où la nécessité d’une part d’optimiser le fonctionnement des process et d’autre part de réaliser une régulation douce des fours.
904|21|Production
904|22|Production
904|1|Remplacement du système de régulation sur le réseau deau chaude sanitaire
904|2|Remplacement du système de régulation sur le réseau deau chaude sanitaire. Ce système fonctionne sur le même principe quun mitigeur : il permet de mélanger eau chaude et eau froide afin dobtenir la température désirée.
